-6.722641587257385254e-01 -4.168457165360450745e-02
3.501463830471038818e-01 -4.979396760463714600e-01
1.510676860809326172e+00 -8.571619391441345215e-01
-2.165980041027069092e-01 -5.275264265947043896e-04
1.068107366561889648e+00 -6.771411299705505371e-01
2.860425114631652832e-01 -2.691943049430847168e-01
-7.456461191177368164e-01 4.721605479717254639e-01
9.225694090127944946e-02 1.236290812492370605e+00
-2.831439673900604248e-01 -1.789065450429916382e-01
-1.775320917367935181e-01 4.983164370059967041e-01
1.323180556297302246e+00 -6.681685447692871094e-01
-4.782967567443847656e-01 -9.857466816902160645e-02
2.065338790416717529e-01 -4.915362596511840820e-01
4.672619998455047607e-01 -4.688342809677124023e-01
-5.656862854957580566e-01 -1.693035662174224854e-01
-1.092169642448425293e+00 -5.640900880098342896e-02
-1.484891772270202637e+00 -1.085915565490722656e+00
2.370983362197875977e-01 -6.308766007423400879e-01
-7.471445947885513306e-02 3.570353984832763672e-01
-9.225006103515625000e-01 1.832889914512634277e-01
2.782627940177917480e-01 3.970068693161010742e-01
-8.781707286834716797e-01 7.876420021057128906e-02
-8.992244005203247070e-01 -5.376221537590026855e-01
9.137730598449707031e-01 -6.175105571746826172e-01
4.127530381083488464e-02 2.843015193939208984e-01
1.056611418724060059e+00 3.469695746898651123e-01
-5.317190885543823242e-01 -5.337231755256652832e-01
-6.776215434074401855e-01 8.975801616907119751e-02
-1.118856389075517654e-02 -8.681641221046447754e-01
-1.165405392646789551e+00 -4.742982089519500732e-01
7.627282142639160156e-01 1.483789682388305664e+00
-5.217466354370117188e-01 -8.897230625152587891e-01
-8.160281181335449219e-01 -6.079818606376647949e-01
9.367399215698242188e-01 -1.362395733594894409e-01
1.572027206420898438e-01 8.904104828834533691e-01
-5.128331780433654785e-01 6.706194877624511719e-01
-3.462896943092346191e-01 6.741344928741455078e-02
6.549372673034667969e-01 1.061602592468261719e+00
-1.578860521316528320e+00 6.265262365341186523e-01
-1.154258251190185547e+00 4.439097046852111816e-01
-4.378706514835357666e-01 6.258860826492309570e-01
-5.716395378112792969e-01 3.047578632831573486e-01
-4.983874857425689697e-01 -5.038881301879882812e-01
5.333267450332641602e-01 3.783548995852470398e-02
-1.488195955753326416e-01 9.203119277954101562e-01
-3.283505514264106750e-02 2.598285675048828125e-01
-2.131295055150985718e-01 -2.051447629928588867e-01
-9.582054615020751953e-01 1.170380353927612305e+00
6.665570139884948730e-01 -4.059806466102600098e-01
-2.068937718868255615e-01 -4.542667865753173828e-01
-4.210131168365478516e-01 9.083405137062072754e-01
7.825086712837219238e-01 3.700029253959655762e-01
4.205900132656097412e-01 -2.007434368133544922e-01
-1.083145961165428162e-01 -7.368157058954238892e-02
-2.189748175442218781e-02 3.321830630302429199e-01
1.309699177742004395e+00 1.186240911483764648e-01
7.854053974151611328e-01 7.972978949546813965e-01
3.518382310867309570e-01 1.084034562110900879e+00
-2.287261188030242920e-01 -5.042536258697509766e-01
6.356159448623657227e-01 -3.458528518676757812e-01
-2.842154800891876221e-01 5.301807448267936707e-02
-5.090689063072204590e-01 9.387231618165969849e-02
-1.557555645704269409e-01 2.397914081811904907e-01
-4.156566858291625977e-01 1.007609724998474121e+00
1.090857982635498047e+00 -4.479391574859619141e-01
1.466818332672119141e+00 1.006072759628295898e-01
5.921304598450660706e-02 -9.945116639137268066e-01
-3.616588413715362549e-01 7.099616527557373047e-01
-7.345277667045593262e-01 -6.949706077575683594e-01
-1.689995452761650085e-02 1.014788389205932617e+00
-1.248967275023460388e-01 -1.267349272966384888e-01
5.070380568504333496e-01 -1.629860401153564453e-01
-6.708803176879882812e-01 5.126537084579467773e-01
-1.060058355331420898e+00 8.089844584465026855e-01
-4.167519807815551758e-01 2.550527155399322510e-01
4.853705689311027527e-02 -1.425885677337646484e+00
5.993612408638000488e-01 -9.063512086868286133e-01
-1.292410492897033691e-01 -3.749229013919830322e-01
-1.291324645280838013e-01 -7.530412077903747559e-01
-1.156669378280639648e+00 1.811465770006179810e-01
-1.638671278953552246e+00 -5.592145919799804688e-01
-1.087346300482749939e-01 -1.619156002998352051e-01
1.359078168869018555e+00 -1.149634122848510742e+00
1.619809031486511230e+00 -5.957392975687980652e-03
3.519448935985565186e-01 -3.462877869606018066e-01
-3.798405528068542480e-01 -4.929387569427490234e-01
-4.978322982788085938e-01 2.349081337451934814e-01
-4.518985748291015625e-01 1.457660555839538574e+00
-1.125398799777030945e-01 5.669614672660827637e-01
-9.725680947303771973e-02 1.092101693153381348e+00
-3.184453248977661133e-01 4.795303046703338623e-01
6.697767972946166992e-01 3.398755490779876709e-01
-1.751307100057601929e-01 5.927854403853416443e-02
-2.501637302339076996e-02 -7.523210346698760986e-02
5.188837647438049316e-01 1.247964501380920410e+00
-2.545511424541473389e-01 3.076704442501068115e-01
-3.624245822429656982e-01 1.247340917587280273e+00
6.805388927459716797e-01 -2.702745795249938965e-01
-1.633998274803161621e+00 3.699187934398651123e-01
-2.962994277477264404e-01 -8.609190583229064941e-01
1.661343812942504883e+00 2.735368311405181885e-01
1.051992177963256836e-01 -1.708067059516906738e+00
-7.705528736114501953e-01 7.657637447118759155e-02
-1.516486525535583496e+00 -3.921368420124053955e-01
1.187491178512573242e+00 3.778544962406158447e-01
1.527328789234161377e-01 1.004229068756103516e+00
-1.345184683799743652e+00 4.094865918159484863e-01
3.655108809471130371e-01 -4.218334257602691650e-01
3.199148774147033691e-01 -9.892555475234985352e-01
-4.395342469215393066e-01 1.133944392204284668e+00
-1.079120755195617676e+00 -2.329159379005432129e-01
1.606254100799560547e+00 5.600670576095581055e-01
-1.131153583526611328e+00 2.999095618724822998e-01
-1.018512845039367676e+00 2.502756416797637939e-01
2.088073641061782837e-01 1.183341890573501587e-01
2.110763639211654663e-01 -9.784718751907348633e-01
7.274406552314758301e-01 8.623059839010238647e-02
-1.029515862464904785e+00 5.115820765495300293e-01
1.004660248756408691e+00 6.324577331542968750e-01
1.088383555412292480e+00 -1.062048435211181641e+00
2.009273767471313477e-01 -2.216069698333740234e-01
5.478601455688476562e-01 5.910668969154357910e-01
-2.629968523979187012e-01 4.610782563686370850e-01
-1.553926110267639160e+00 8.945841193199157715e-01
-1.240808367729187012e+00 8.100494742393493652e-02
4.164229035377502441e-01 1.843742579221725464e-01
1.139324188232421875e+00 2.457969337701797485e-01
-2.316621094942092896e-01 6.370629072189331055e-01
1.148290038108825684e-01 -3.510225713253021240e-01
1.329954028129577637e+00 4.822448790073394775e-01
-2.960887551307678223e-01 2.060482203960418701e-01
-9.564761519432067871e-01 3.710924088954925537e-01
1.334120035171508789e-01 1.268195956945419312e-01
1.666444242000579834e-01 7.827095389366149902e-01
-8.116738796234130859e-01 7.412956953048706055e-01
8.939278870820999146e-02 -8.147223591804504395e-01
1.392494440078735352e+00 -3.536611199378967285e-01
-1.174552366137504578e-01 1.124551370739936829e-01
-1.685698032379150391e+00 1.038585454225540161e-01
-1.039733648300170898e+00 -8.805427551269531250e-01
-5.709796771407127380e-02 2.176674008369445801e-01
-6.317903399467468262e-01 -9.391057491302490234e-01
-6.070585846900939941e-01 -4.294717311859130859e-01
1.555335223674774170e-01 5.128619074821472168e-01
-6.457670927047729492e-01 -1.379720270633697510e-01
2.201313227415084839e-01 -3.545303344726562500e-01
6.241114139556884766e-01 -8.205290883779525757e-02
-4.119450971484184265e-02 -1.905504763126373291e-01
-2.910401821136474609e-01 9.603410363197326660e-01
-5.298250913619995117e-01 -3.217713832855224609e-01
-4.753155633807182312e-02 -7.191457599401473999e-02
5.229716300964355469e-01 -8.317311853170394897e-02
-1.273745745420455933e-01 -9.348936080932617188e-01
-1.751582473516464233e-01 -8.548630028963088989e-02
5.552307367324829102e-01 3.049147129058837891e-01
1.952178925275802612e-01 6.712422966957092285e-01
3.489179313182830811e-01 -1.153666734695434570e+00
-3.301959037780761719e-01 -6.558613479137420654e-02
-2.494801878929138184e-01 -6.628654003143310547e-01
-5.526361465454101562e-01 8.460110425949096680e-01
4.042885005474090576e-01 6.271603703498840332e-01
5.822736024856567383e-01 7.702878713607788086e-01
9.406611919403076172e-01 9.381759911775588989e-02
6.717524528503417969e-01 2.315156906843185425e-01
1.032662987709045410e+00 -3.039841353893280029e-02
-1.737790107727050781e-01 7.840250134468078613e-01
5.422416329383850098e-01 -2.713499367237091064e-01
-8.540728092193603516e-01 3.111365139484405518e-01
2.005567215383052826e-02 -7.425279021263122559e-01
1.952145099639892578e-01 1.427989482879638672e+00
6.545301079750061035e-01 -1.834198981523513794e-01
2.325809448957443237e-01 4.694329500198364258e-01
3.193396925926208496e-01 -1.605733513832092285e+00
-4.102923348546028137e-02 -4.788534343242645264e-01
-1.127681970596313477e+00 -1.421183586120605469e+00
7.278785705566406250e-01 8.948376178741455078e-01
3.017919063568115234e-01 8.082155585289001465e-01
1.152505278587341309e+00 -5.695741772651672363e-01
-6.240417361259460449e-01 -6.548466682434082031e-01
4.360071718692779541e-01 -5.635423660278320312e-01
-1.117291569709777832e+00 6.546695828437805176e-01
3.787175416946411133e-01 -4.034044966101646423e-02
5.406340956687927246e-01 -5.598350763320922852e-01
1.833209842443466187e-01 -1.406493186950683594e+00
-2.321782894432544708e-02 5.128191709518432617e-01
1.250803351402282715e+00 -8.417003750801086426e-01
-1.481197834014892578e+00 -7.882527112960815430e-01
-1.050842523574829102e+00 -5.678209066390991211e-01
2.103737294673919678e-01 1.715479046106338501e-01
5.753134489059448242e-01 3.616870939731597900e-01
-2.215240150690078735e-01 -9.336662888526916504e-01
3.208818733692169189e-01 5.261564254760742188e-01
6.964675188064575195e-01 6.890602111816406250e-01
-4.221375286579132080e-01 -8.623199462890625000e-01
5.955077335238456726e-02 -1.579687744379043579e-01
-7.274762541055679321e-02 8.093379139900207520e-01
-6.547210812568664551e-01 2.651893198490142822e-01
1.173209309577941895e+00 -7.193956524133682251e-02
1.204266309738159180e+00 -3.740348219871520996e-01
2.393795400857925415e-01 6.563747674226760864e-02
-2.821539342403411865e-01 3.706132173538208008e-01
3.704521432518959045e-02 4.033463597297668457e-01
1.051637887954711914e+00 -1.132997870445251465e-01
1.386928558349609375e-01 -7.321072742342948914e-03
4.696865081787109375e-01 -2.387530170381069183e-03
5.831483006477355957e-01 4.597829878330230713e-01
9.748269617557525635e-02 2.068035006523132324e-01
6.699007153511047363e-01 -7.943553924560546875e-01
8.933106064796447754e-01 -9.169883728027343750e-01
-2.376271784305572510e-01 -3.590100109577178955e-01
-1.208373188972473145e+00 -7.043197751045227051e-01
-4.594652652740478516e-01 -3.771671354770660400e-01
5.981282889842987061e-02 5.264629125595092773e-01
2.622410058975219727e-01 1.134889572858810425e-02
6.660422682762145996e-01 1.284531354904174805e+00
6.390715837478637695e-01 1.680385172367095947e-01
-4.668872654438018799e-01 3.615578711032867432e-01
5.978608131408691406e-01 -1.012923836708068848e+00
1.110666468739509583e-01 -6.427236199378967285e-01
1.949310898780822754e-01 -8.647391796112060547e-01
-3.410926759243011475e-01 3.545464575290679932e-01
8.764009475708007812e-01 1.019867181777954102e+00
-4.746227860450744629e-01 -7.413771152496337891e-01
9.637877345085144043e-01 -2.063446044921875000e-01
-5.973992347717285156e-01 -7.766647338867187500e-01
1.401010632514953613e+00 1.171055674552917480e+00
-6.810204982757568359e-01 -3.240190148353576660e-01
-5.506218671798706055e-01 4.431769251823425293e-01
-5.947684645652770996e-01 -2.528351545333862305e-01
2.743070125579833984e-01 -6.049637794494628906e-01
5.005484819412231445e-01 -7.596166729927062988e-01
-5.667906999588012695e-01 -9.792659878730773926e-01
1.671564698219299316e+00 -3.276506960391998291e-01
-4.311529695987701416e-01 4.960574507713317871e-01
-6.662012338638305664e-01 -5.306173563003540039e-01
6.872651726007461548e-02 5.251285154372453690e-03
-2.440684735774993896e-01 -2.662501037120819092e-01
5.664959549903869629e-01 -1.602098464965820312e+00
1.480081230401992798e-01 -7.267273068428039551e-01
-1.907915025949478149e-01 4.562218487262725830e-01
-3.660719990730285645e-01 -4.271745383739471436e-01
-1.212724968791007996e-01 4.977335333824157715e-01
-3.973785936832427979e-01 2.940313518047332764e-01
-1.333492845296859741e-01 -6.779639720916748047e-01
9.120209217071533203e-01 8.650332689285278320e-01
-1.989709734916687012e-01 -2.844370603561401367e-01
5.040981173515319824e-01 6.850905418395996094e-01
-9.432117342948913574e-01 -2.933680415153503418e-01
-1.446721076965332031e+00 -2.075037360191345215e-02
-8.150510489940643311e-02 -1.032378673553466797e+00
4.270552098751068115e-01 -1.055755734443664551e+00
8.451086282730102539e-01 -4.793068170547485352e-01
