-6.753089427947998047e-01 3.792420923709869385e-01
-7.039899230003356934e-01 1.382493078708648682e-01
6.017711758613586426e-01 2.876551747322082520e-01
-1.565342992544174194e-01 -4.706304073333740234e-01
1.134755015373229980e-01 4.612292945384979248e-01
-2.958240807056427002e-01 -3.386360704898834229e-01
8.722612261772155762e-01 -1.191621422767639160e+00
2.412715703248977661e-01 3.521480858325958252e-01
-1.120215356349945068e-01 -8.816433548927307129e-01
3.725920021533966064e-01 1.833000332117080688e-01
4.252804219722747803e-01 8.508006334304809570e-01
4.771606624126434326e-01 6.344705820083618164e-01
-5.968621969223022461e-01 -9.708356857299804688e-01
-6.857001185417175293e-01 -5.018379688262939453e-01
-4.476237595081329346e-01 -1.999388486146926880e-01
-9.411566257476806641e-01 -5.503392219543457031e-01
4.135584533214569092e-01 -5.775221586227416992e-01
7.793157696723937988e-01 5.698217749595642090e-01
-5.743511319160461426e-01 1.341059565544128418e+00
-1.903728023171424866e-02 8.852584362030029297e-01
1.441997408866882324e+00 1.700887531042098999e-01
-1.171479344367980957e+00 3.859014809131622314e-01
-1.158890247344970703e+00 9.430519938468933105e-01
-7.783671617507934570e-01 -7.609090805053710938e-01
-4.750567972660064697e-01 8.421404361724853516e-01
-5.311898589134216309e-01 5.194194912910461426e-01
1.813283413648605347e-01 -1.379214406013488770e+00
-1.597537845373153687e-01 1.044762134552001953e+00
-1.506597846746444702e-01 6.972486972808837891e-01
-1.168944597244262695e+00 1.330442130565643311e-01
2.658991813659667969e-01 -2.084441334009170532e-01
-1.056733608245849609e+00 -8.534390926361083984e-01
8.608263731002807617e-01 -6.747508645057678223e-01
1.200434803962707520e+00 -2.163241244852542877e-02
-5.356919169425964355e-01 -1.281164407730102539e+00
1.128921985626220703e+00 -2.717545330524444580e-01
2.903842926025390625e-01 1.362932085990905762e+00
-2.912534475326538086e-01 4.141371250152587891e-01
4.363115131855010986e-01 1.109495878219604492e+00
3.832651376724243164e-01 -8.190243244171142578e-01
-8.633793592453002930e-01 8.471872806549072266e-01
-6.622282266616821289e-01 -7.973651587963104248e-02
-1.245752215385437012e+00 -6.519978046417236328e-01
5.074441432952880859e-01 5.436525121331214905e-02
4.664297774434089661e-02 1.531409382820129395e+00
-1.423674821853637695e+00 -3.527650535106658936e-01
-9.357673674821853638e-02 4.961095452308654785e-01
9.019521474838256836e-01 -1.467612236738204956e-01
6.350347772240638733e-03 -1.109075903892517090e+00
1.807487159967422485e-01 1.032612800598144531e+00
1.977241039276123047e-01 1.523892432451248169e-01
-4.430463612079620361e-01 -4.487374797463417053e-02
4.991778731346130371e-01 -1.729126423597335815e-01
9.010134339332580566e-01 -4.095725417137145996e-01
-8.946665525436401367e-01 1.181285023689270020e+00
8.337780237197875977e-01 -9.105033874511718750e-01
7.006055116653442383e-01 1.000527262687683105e+00
-1.121320128440856934e+00 -1.366475373506546021e-01
4.047387093305587769e-02 -4.645731151103973389e-01
-3.186252713203430176e-01 6.314817667007446289e-01
-2.756362259387969971e-01 -9.854437410831451416e-02
5.838605165481567383e-01 -7.305378913879394531e-01
-9.241646528244018555e-01 4.004361033439636230e-01
-3.733023405075073242e-01 -8.666469454765319824e-01
-1.426511287689208984e+00 -2.696334384381771088e-02
-1.029163002967834473e+00 6.687936186790466309e-01
1.191233992576599121e+00 9.031300544738769531e-01
6.857085824012756348e-01 -2.606391906738281250e-01
9.012947678565979004e-01 8.439624905586242676e-01
1.395879536867141724e-01 -8.766043782234191895e-01
-2.559278309345245361e-01 1.555723845958709717e-01
-2.441761642694473267e-01 8.597263097763061523e-01
1.432842493057250977e+00 -2.391765564680099487e-01
-4.620701074600219727e-01 -4.703691005706787109e-01
6.286077499389648438e-01 4.711736738681793213e-01
-1.114194035530090332e+00 -3.848441839218139648e-01
1.068741455674171448e-01 -4.882048442959785461e-02
-2.972484380006790161e-02 8.076313883066177368e-02
1.336119294166564941e+00 4.900420010089874268e-01
2.808603942394256592e-01 5.935699939727783203e-01
4.317260980606079102e-01 -3.435882329940795898e-01
-2.765711843967437744e-01 -1.103089094161987305e+00
-8.810108900070190430e-01 -1.113811612129211426e+00
-9.089900851249694824e-01 -2.012705802917480469e-02
7.147285342216491699e-02 6.764476299285888672e-01
6.973403096199035645e-01 -6.500878930091857910e-02
-6.221468448638916016e-01 7.250137925148010254e-01
-1.900613307952880859e-01 -1.392269134521484375e+00
