-3.286164999008178711e-01 2.869057059288024902e-01
-1.400823295116424561e-01 -7.263506948947906494e-02
-5.852491855621337891e-01 6.021854653954505920e-02
-4.132972061634063721e-01 1.159874916076660156e+00
-1.767088472843170166e-01 1.241157770156860352e+00
-1.769686937332153320e-01 1.461525082588195801e+00
-1.266457676887512207e+00 -7.915980219841003418e-01
4.542221426963806152e-01 6.972401738166809082e-01
-4.739659130573272705e-01 -6.903415918350219727e-01
6.635274291038513184e-01 1.621063351631164551e-01
-6.265017986297607422e-01 3.913468420505523682e-01
7.865575551986694336e-01 -2.276195734739303589e-01
2.943294644355773926e-01 -3.484896123409271240e-01
-5.205721259117126465e-01 4.205352663993835449e-01
4.190258085727691650e-01 -2.149139791727066040e-01
-9.880219101905822754e-01 -4.719927310943603516e-01
-1.265590906143188477e+00 1.216305792331695557e-01
-4.320622682571411133e-01 -2.906804680824279785e-01
-7.967903017997741699e-01 -3.074231445789337158e-01
2.762843370437622070e-01 1.399565815925598145e+00
-4.655791521072387695e-01 6.610726118087768555e-01
1.250170946121215820e+00 4.953218102455139160e-01
-4.516863226890563965e-01 2.643782794475555420e-01
1.933966428041458130e-01 7.870413661003112793e-01
-2.573254406452178955e-01 -4.587054848670959473e-01
-2.493273466825485229e-01 1.067211031913757324e+00
-7.665692567825317383e-01 -9.644451141357421875e-01
1.963794827461242676e-01 -5.516860485076904297e-01
9.504144638776779175e-02 -2.271167635917663574e-01
-3.027822077274322510e-01 -6.997525095939636230e-01
2.203163057565689087e-01 -2.473712712526321411e-01
6.921251863241195679e-02 -1.164029762148857117e-01
6.861308217048645020e-02 -5.551173686981201172e-01
1.630256652832031250e+00 -8.308976888656616211e-01
-3.239115774631500244e-01 -8.570914864540100098e-01
-7.623597979545593262e-01 -1.087520942091941833e-01
-1.555160403251647949e+00 -4.092971384525299072e-01
-1.868295431137084961e+00 -3.232270106673240662e-02
2.234296500682830811e-01 -5.602859333157539368e-02
-1.600081920623779297e-01 1.771286576986312866e-01
1.870800554752349854e-01 1.685030460357666016e-01
-4.868341386318206787e-01 -5.602050423622131348e-01
-3.235621377825737000e-02 7.320736050605773926e-01
-5.203719735145568848e-01 4.173534214496612549e-01
-1.722980022430419922e+00 7.965011596679687500e-01
-7.356532216072082520e-01 2.033062838017940521e-02
-4.555948078632354736e-01 6.280871629714965820e-01
-5.165471434593200684e-01 5.155879855155944824e-01
-3.379155695438385010e-01 4.471807181835174561e-01
5.160091817378997803e-02 -2.833819091320037842e-01
-2.680126130580902100e-01 1.400318622589111328e+00
-1.176843568682670593e-01 3.093470633029937744e-01
7.156988978385925293e-01 1.022286787629127502e-01
-1.932192742824554443e-01 1.173131391406059265e-01
1.015069007873535156e+00 8.666296303272247314e-02
1.289831399917602539e-01 4.789377152919769287e-01
6.242980360984802246e-01 -4.284325838088989258e-01
6.288386136293411255e-02 1.038666844367980957e+00
2.784149348735809326e-01 -9.647871553897857666e-02
1.225161194801330566e+00 3.421240746974945068e-01
-5.343093276023864746e-01 -4.929897785186767578e-01
-4.762727022171020508e-01 -1.542060732841491699e+00
9.226040840148925781e-01 -3.584584891796112061e-01
1.354365795850753784e-01 1.289319157600402832e+00
