1.500678509473800659e-01 1.139959812164306641e+00
5.816785693168640137e-01 8.691287040710449219e-01
1.122430190443992615e-01 5.871611237525939941e-01
4.528418183326721191e-01 4.781372249126434326e-01
2.145485728979110718e-01 7.058746218681335449e-01
-6.904287338256835938e-01 5.142828226089477539e-01
4.101747181266546249e-03 1.581373691558837891e+00
-1.140016317367553711e+00 5.597766637802124023e-01
-3.310807347297668457e-01 -2.925307452678680420e-01
-7.780542373657226562e-01 1.020467519760131836e+00
-6.867355108261108398e-01 -5.684862732887268066e-01
3.704237937927246094e-01 -4.962494671344757080e-01
6.381867527961730957e-01 -6.119494438171386719e-01
6.820198893547058105e-01 7.313644886016845703e-01
3.318009078502655029e-01 4.678291380405426025e-01
-4.372628331184387207e-01 -1.246541023254394531e+00
-1.174720883369445801e+00 -1.834321022033691406e-01
-6.934280991554260254e-01 -3.170452713966369629e-01
-4.814280867576599121e-01 -2.203282564878463745e-01
9.775366783142089844e-01 -7.052067518234252930e-01
8.524897098541259766e-01 -5.842548012733459473e-01
1.686899960041046143e-01 4.086773693561553955e-01
1.462742090225219727e+00 3.798013031482696533e-01
3.973231315612792969e-01 7.744719386100769043e-01
6.038577761501073837e-03 2.459607273340225220e-01
-7.216815650463104248e-02 -1.076919063925743103e-01
9.067766070365905762e-01 4.632910192012786865e-01
4.653154015541076660e-01 3.368840813636779785e-01
-2.572151124477386475e-01 5.931785106658935547e-01
-3.994206190109252930e-01 -1.009614706039428711e+00
-8.730649352073669434e-01 -9.266982674598693848e-01
6.029543280601501465e-02 -4.822990596294403076e-01
-6.869210395961999893e-03 -3.732467591762542725e-01
5.909647345542907715e-01 -1.505344659090042114e-01
-4.846020415425300598e-02 -1.035010218620300293e+00
-2.699451744556427002e-01 -4.033952653408050537e-01
-7.821719050407409668e-01 1.938661634922027588e-01
1.411168217658996582e+00 5.840143561363220215e-01
-1.292467355728149414e+00 -3.307064622640609741e-02
6.405776143074035645e-01 -2.875952124595642090e-01
1.355396151542663574e+00 8.986334204673767090e-01
-6.157568469643592834e-02 2.458447031676769257e-02
1.496298983693122864e-02 -2.338434457778930664e-01
2.030422538518905640e-01 5.304605364799499512e-01
-5.505790114402770996e-01 1.241846799850463867e+00
1.158254072070121765e-01 -9.168534278869628906e-01
8.089170455932617188e-01 7.045251727104187012e-01
5.896844863891601562e-01 -1.795034296810626984e-02
9.036308526992797852e-02 -7.352252006530761719e-01
-9.669805318117141724e-02 1.013709783554077148e+00
-3.009634912014007568e-01 -7.964484691619873047e-01
5.251308679580688477e-01 8.933094143867492676e-02
1.340841889381408691e+00 -2.712028026580810547e-01
-9.987041354179382324e-01 1.353102684020996094e+00
6.875097155570983887e-01 -4.900740087032318115e-01
-4.394146203994750977e-01 5.386323928833007812e-01
-1.001077175140380859e+00 1.055862903594970703e+00
-2.171260416507720947e-01 3.411059379577636719e-01
-7.586915493011474609e-01 -5.260220170021057129e-02
6.916144490242004395e-01 1.214343383908271790e-01
-2.217576801776885986e-01 -1.163920998573303223e+00
-7.161402106285095215e-01 8.649392127990722656e-01
-1.275064796209335327e-01 -5.125740170478820801e-01
9.936956688761711121e-03 -6.252699494361877441e-01
7.484689354896545410e-01 4.658788740634918213e-01
3.815683349967002869e-02 4.831589460372924805e-01
-2.188315987586975098e-01 4.896614849567413330e-01
-8.439684510231018066e-01 4.992161691188812256e-01
3.181882798671722412e-01 1.742138117551803589e-01
-1.103741005063056946e-01 3.029389381408691406e-01
4.465353488922119141e-01 6.043096780776977539e-01
1.479346275329589844e+00 -1.044594794511795044e-01
-1.061047792434692383e+00 -3.262970745563507080e-01
5.325914025306701660e-01 1.044943809509277344e+00
-1.304420709609985352e+00 2.022824883460998535e-01
-8.774756193161010742e-01 -3.578316271305084229e-01
-1.139658316969871521e-01 4.748659133911132812e-01
8.315839171409606934e-01 3.163741827011108398e-01
-1.079973340034484863e+00 2.116906084120273590e-02
-8.998091816902160645e-01 8.349599242210388184e-01
-9.623186588287353516e-01 6.599753499031066895e-01
7.326772809028625488e-01 1.092759609222412109e+00
4.372206628322601318e-01 -3.333850800991058350e-01
-1.229521036148071289e-01 1.329747319221496582e+00
-2.431945204734802246e-01 -5.903656482696533203e-01
-1.926432698965072632e-01 5.382370948791503906e-02
3.643260896205902100e-01 -2.689418569207191467e-02
2.781513333320617676e-01 8.398359417915344238e-01
-3.162040412425994873e-01 -1.460984498262405396e-01
5.616880059242248535e-01 -1.519330024719238281e+00
4.850955307483673096e-02 9.530988335609436035e-02
-6.291113495826721191e-01 1.907793432474136353e-01
-1.512939035892486572e-01 6.637210845947265625e-01
4.441664218902587891e-01 2.254724800586700439e-01
2.914058603346347809e-02 9.731462001800537109e-01
-7.735911607742309570e-01 6.838040947914123535e-01
-3.951737284660339355e-01 -4.855720996856689453e-01
6.083726137876510620e-02 -1.024812087416648865e-01
-4.395535588264465332e-01 7.545498609542846680e-01
2.156630009412765503e-01 -4.842728376388549805e-01
-2.187919318675994873e-01 1.160028815269470215e+00
3.912407159805297852e-01 -1.164019465446472168e+00
1.004646778106689453e+00 6.472240686416625977e-01
-3.364044725894927979e-01 1.262031197547912598e+00
-4.284952282905578613e-01 -3.763936161994934082e-01
1.258123636245727539e+00 3.327265083789825439e-01
-5.668843165040016174e-02 7.121985554695129395e-01
-6.207885742187500000e-01 3.363533914089202881e-01
2.695032060146331787e-01 1.625289559364318848e+00
1.259924173355102539e+00 -8.360201716423034668e-01
